event_id,event_month,country,event_type,change_type,security_name,ticker,side,announce_date,effective_date,volatility_20d,dollar_adv20,entry_target_date,exit_target_date,entry_date,exit_date,entry_px,exit_px,security_return,gross_return,net_return,transaction_cost_bps,holding_days,turnover,benchmark_ticker,beta_lookback_days,estimated_beta,benchmark_return,beta_hedged_gross_return,beta_hedged_net_return,beta_hedge_turnover,beta_hedge_round_trip_cost,beta_hedge_available,basket_size,low_vol_rank_pct,liquidity_rank_pct,tradable_filter
4355,2025-05,USA,deletion,DEMOTION,SMITH (A.O.) CORP,AOS,-1.0,2025-05-13,2025-05-30,0.0148332439960766,92341009.50271606,2025-05-12,2025-05-14,2025-05-12,2025-05-14,69.4001693725586,67.32190704345703,-0.029946069986441892,0.029946069986441892,0.02794606998644189,10.0,2,2.0,SPY,60,,,,,,,False,25,0.92,0.2,True
4356,2025-05,USA,deletion,DEL,SOUTHWEST AIRLINES CO,LUV,-1.0,2025-05-13,2025-05-30,0.015860074810980614,373671036.00507736,2025-05-12,2025-05-14,2025-05-12,2025-05-14,30.78327751159668,30.891563415527344,0.0035176859868111254,-0.0035176859868111254,-0.0055176859868111255,10.0,2,2.0,SPY,60,,,,,,,False,25,0.88,1.0,True
4357,2025-05,USA,deletion,DEMOTION,STANLEY BLACK & DECKER,SWK,-1.0,2025-05-13,2025-05-30,0.05800538060614855,243051885.82504272,2025-05-12,2025-05-14,2025-05-12,2025-05-14,69.9783935546875,69.33196258544922,-0.00923757943561676,0.00923757943561676,0.007237579435616761,10.0,2,2.0,SPY,60,,,,,,,False,25,0.04,0.84,True
4358,2025-05,USA,deletion,DEL,VIATRIS,VTRS,-1.0,2025-05-13,2025-05-30,0.02580556242855595,135771717.13672638,2025-05-12,2025-05-14,2025-05-12,2025-05-14,8.634142875671387,8.113780975341797,-0.06026792790235436,0.06026792790235436,0.058267927902354355,10.0,2,2.0,SPY,60,,,,,,,False,25,0.56,0.6,True
4360,2025-05,USA,deletion,DEL,WESTLAKE CORPORATION,WLK,-1.0,2025-05-13,2025-05-30,0.03771832954774956,76208934.67861176,2025-05-12,2025-05-14,2025-05-12,2025-05-14,83.81660461425781,80.79309844970703,-0.036072878142291875,0.036072878142291875,0.034072878142291874,10.0,2,2.0,SPY,60,1.0479639111778247,0.00789049074941306,0.04434182768915923,0.04024589986680358,4.09592782235565,0.00409592782235565,True,25,0.2,0.12,True
4361,2025-05,USA,deletion,DEL,WYNN RESORTS,WYNN,-1.0,2025-05-13,2025-05-30,0.028221303567935306,226908650.934906,2025-05-12,2025-05-14,2025-05-12,2025-05-14,94.50373077392578,96.8176498413086,0.024484949413460022,-0.024484949413460022,-0.026484949413460024,10.0,2,2.0,SPY,60,,,,,,,False,25,0.4,0.8,True
4379,2025-08,India,deletion,DEMOTION,SONA BLW PRECISION,SONACOMS.NS,-1.0,2025-08-07,2025-08-26,0.0248054560426093,2403726812.2464476,2025-08-06,2025-08-08,2025-08-06,2025-08-08,443.2672424316406,442.27337646484375,-0.0022421371842069604,0.0022421371842069604,0.00024213718420696036,10.0,2,2.0,^NSEI,60,1.0908047855569016,-0.008582108235660635,-0.0071192675494189585,-0.011300877120532762,4.181609571113803,0.004181609571113803,True,2,1.0,1.0,True
4381,2025-08,India,deletion,DEMOTION,THERMAX,THERMAX.NS,-1.0,2025-08-07,2025-08-26,0.02898906865692979,1334093631.7030272,2025-08-06,2025-08-08,2025-08-06,2025-08-08,3440.708251953125,3259.917236328125,-0.052544709515075505,0.052544709515075505,0.0505447095150755,10.0,2,2.0,^NSEI,60,-0.38130791430285677,-0.008582108235660635,0.05581713530673663,0.05305451947813092,2.7626158286057136,0.002762615828605714,True,2,0.5,0.5,True
4388,2025-08,Indonesia,deletion,DEMOTION,ALAMTRI RES INDONESIA,ADRO.JK,-1.0,2025-08-07,2025-08-26,0.023498338298667917,112692858264.01123,2025-08-06,2025-08-08,2025-08-06,2025-08-08,1640.107421875,1578.3829345703125,-0.037634417405491005,0.037634417405491005,0.035634417405491,10.0,2,2.0,^JKSE,60,0.9920247832953857,0.003949327419623616,0.04155224808310565,0.03756819851651488,3.9840495665907714,0.003984049566590771,True,1,1.0,1.0,True
4398,2025-08,Korea,deletion,DEMOTION,CJ CHEILJEDANG CORP,097955.KS,-1.0,2025-08-07,2025-08-26,0.011571930783489646,959701922.1125,2025-08-06,2025-08-08,2025-08-06,2025-08-08,137475.171875,137475.171875,0.0,-0.0,-0.002,10.0,2,2.0,^KS11,60,0.7207170286938793,0.0037115690952251867,0.0026749910501027265,-0.0007664430072850323,3.4414340573877586,0.0034414340573877588,True,3,1.0,0.3333333333333333,True
4409,2025-08,Korea,deletion,DEMOTION,LG INNOTEK CO,011070.KS,-1.0,2025-08-07,2025-08-26,0.019083636106182314,27165955468.039845,2025-08-06,2025-08-08,2025-08-06,2025-08-08,155880.234375,158464.984375,0.016581640452129953,-0.016581640452129953,-0.018581640452129955,10.0,2,2.0,^KS11,60,1.1009808799923062,0.0037115690952251867,-0.01249527384351668,-0.016697235603501292,4.201961759984613,0.004201961759984613,True,3,0.6666666666666666,1.0,True
4418,2025-08,Korea,deletion,DEMOTION,SKC CO,011790.KS,-1.0,2025-08-07,2025-08-26,0.028903437039560935,24804965480.0,2025-08-06,2025-08-08,2025-08-06,2025-08-08,98800.0,99900.0,0.011133603238866474,-0.011133603238866474,-0.013133603238866474,10.0,2,2.0,^KS11,60,1.1512863576200463,0.0037115690952251867,-0.006860524374169538,-0.01116309708940963,4.3025727152400925,0.004302572715240092,True,3,0.3333333333333333,0.6666666666666666,True
4432,2025-08,USA,deletion,DEMOTION,AVANTOR,AVTR,-1.0,2025-08-07,2025-08-26,0.04604470083256026,194929827.90807724,2025-08-06,2025-08-08,2025-08-06,2025-08-08,11.18000030517578,11.5,0.02862251217256917,-0.02862251217256917,-0.030622512172569172,10.0,2,2.0,SPY,60,2.649111646372546,0.00695338688329028,-0.01020221399831079,-0.01750043729105588,7.298223292745092,0.0072982232927450924,True,4,0.25,0.75,True
4441,2025-08,USA,deletion,DEMOTION,CONAGRA BRANDS,CAG,-1.0,2025-08-07,2025-08-26,0.013119618349990755,216919661.1491394,2025-08-06,2025-08-08,2025-08-06,2025-08-08,18.18990898132324,18.497398376464844,0.016904394379176013,-0.016904394379176013,-0.018904394379176015,10.0,2,2.0,SPY,60,,,,,,,False,4,0.75,1.0,True
4454,2025-08,USA,deletion,DEMOTION,LKQ CORP,LKQ,-1.0,2025-08-07,2025-08-26,0.016583541862985367,158731184.2031479,2025-08-06,2025-08-08,2025-08-06,2025-08-08,29.356170654296875,28.88553047180176,-0.01603206998751472,0.01603206998751472,0.014032069987514719,10.0,2,2.0,SPY,60,,,,,,,False,4,0.5,0.25,True
4473,2025-08,USA,deletion,DEL,THE CAMPBELL'S,CPB,-1.0,2025-08-07,2025-08-26,0.013117401515998344,172908742.1477127,2025-08-06,2025-08-08,2025-08-06,2025-08-08,31.8118896484375,31.568603515625,-0.007647647954935333,0.007647647954935333,0.005647647954935333,10.0,2,2.0,SPY,60,,,,,,,False,4,1.0,0.5,True
